2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 844
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 845
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 846
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 847
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 848
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 849
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 850
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 851
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 852
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 853
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 854
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 855
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 856
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 857
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 858
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 859
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 860
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 861
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 862
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 863
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 864
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 865
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 866
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 867
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 868
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 869
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 870
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 871
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 872
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 873
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 874
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 875
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 876
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 877
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 878
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 879
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 880
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 881
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 882
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 883
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 884
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 885
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 886
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 887
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 888
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 889
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 890
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 891
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 892
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 893
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 894
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 895
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 896
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 897
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 898
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 899
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 900
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 901
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 902
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 903
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 904
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 905
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 906
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 907
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 908
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 909
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 910
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 911
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 912
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 913
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 914
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 915
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 916
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 917
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 918
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 919
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 920
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 921
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 922
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 923
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 924
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 925
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 926
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 927
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 928
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 929
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 930
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 931
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 932
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 933
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 934
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 935
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 936
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 937
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 938
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 939
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 940
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 941
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 942
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 943
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 944
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 945
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 946
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 947
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 948
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 949
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 950
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 951
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 952
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 953
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 954
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 955
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 956
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 957
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 958
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 959
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 960
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 961
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 962
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 963
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 964
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 965
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 966
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 967
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 968
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 969
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 970
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 971
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 972
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 973
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 974
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 975
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 976
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 977
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 978
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 979
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 980
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 981
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 982
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 983
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 984
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 985
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 986
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 987
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 988
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 989
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 990
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 991
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 992
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 993
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 994
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 995
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 996
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 997
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 998
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 999
2019-02-01 18:13:48,278|DEBUG  |138  |Iteration : 1000
2019-02-01 18:13:48,293|INFO   |151  |Asking user if he wants show fib_cache in json format.
2019-02-01 18:13:50,055|INFO   |158  |Saving 'fib_cache.json'
2019-02-01 18:13:50,055|INFO   |168  |Endding code.
2019-02-01 18:13:50,055|INFO   |170  |Code finished correctly in 4.42899990082 seconds.
